0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,types
1392.222975923012,-30.46559424279977,58.006565428501204,8.454653229654411,-10.243632311730348,22.528640956020478,10.664298453783084,-5.141887379769107,-6.030324426755847,-3.448514000531295,4.870589542759613,-1.1188402303866858,1.9562554649317734,0.16859946180659705,-0.1800428978524091,-0.3344557718632625,-0.1846085082758233,0.06820765224862267,-0.1836279699709039,-0.004452891222457374,Brown Spot
1148.2718937968423,-66.7908975134685,32.45763163667696,20.60968617703482,-15.78302561228185,15.966939464127803,19.936396133848906,-6.485775948233256,-8.567480828822662,-5.578424210567571,4.465255648382876,1.4140063023281606,1.9498282367085695,-0.1342951979880662,-0.192176446693481,-0.09522002390398306,-0.08072583108403375,-0.037002811267813025,-0.049671130577618475,-0.003339709985193694,Brown Spot
-225.05130661392556,-84.05073813766305,31.94524100113753,38.62390343727826,-14.798646462297569,29.842448083903,28.057835779335267,1.4269650049864342,-11.617358236652077,-3.3421170010207906,1.0656461404706026,-2.0898184212573194,0.504786158031695,1.7078497617623332,0.13886003347261586,-0.09422526169574096,-0.05308915243216254,-0.10376725653669282,0.1776668648967123,0.024349381928631723,Brown Spot
3389.0857430363517,29.20199755651734,93.1194092460734,0.5204088674593297,1.0075585720782991,28.28198027030939,1.9973971778483772,-3.9485009309200922,-5.135646247050286,-3.935763344757325,3.4631064356200087,-2.3030249803613296,0.2788830837338756,0.45375771979725404,0.2528523703792595,-0.43456876816626344,-0.07143107381603273,-0.08050683121559024,0.12945509303057712,-0.055802090021825665,Brown Spot
4823.064469479262,34.24878079209048,-34.791228553850715,-8.786522063844052,13.80378130759704,23.367960595537035,-3.008889872626977,-5.779783003042312,-6.15847709020712,-5.00434793618103,4.50767094607546,-2.616848977503994,2.4151974326675854,0.905743935326871,0.3578164903339115,0.3539909151167866,-0.014273258852970757,-0.22333266099909324,0.09373986310884697,-0.02027440783958443,Brown Spot
1514.771106409551,34.87850989645234,-48.38972702307362,1.4900997600012835,-3.427667088144836,12.472191389063893,1.048488142253391,-14.59233979198161,-3.1987262563673107,-6.0475041950726744,4.381908822830486,-2.1669087415283563,4.230188414644516,0.15760858301089245,0.06930906828976659,0.4307493399685046,-0.040987982137045284,0.04329301528957326,-0.2357097343869884,-0.01588465990458235,Brown Spot
-3539.9416849488193,117.08779450455361,-78.83769063613518,29.835985623950553,-35.29814975281883,27.16404055907217,3.856712283769131,6.666269501791798,-4.434553362837826,-7.529919557320781,-1.9701310869512794,-1.866944800505392,3.0896116350118867,0.9728365189621616,-0.3041291785148684,0.5262070928418889,0.06174513070690251,0.03575408227456198,-0.18089604695101566,0.04524375817526432,Brown Spot
2935.3677481256796,175.78820004546975,-79.75662478051309,-12.958206435174672,0.7176003000844131,-1.0212597089924798,8.088328058927384,-7.049407770280084,-7.4192639936055285,4.08397213769015,-2.7820092396732825,1.1108709121640885,0.2929583032841751,-0.7050334992876325,0.15868548238504568,-0.15195992515381868,0.08412666370992469,0.3901867631042999,0.09160293569806716,-0.043207443162341826,Brown Spot
10273.213845903983,-29.08050867284664,0.5384749156124564,1.2634064199410397,-0.18139619292984965,8.200038034566528,0.4478153822912046,-18.129225102185906,1.8824617925869465,0.44020199053734127,3.692624902875946,1.0511365823214807,-1.7514740297162799,1.3565413169045548,1.8841796695479045,0.42018062092976705,-0.05619415967385397,-0.29873740835354257,0.06199500233508718,-0.027968741719812028,Brown Spot
9050.984889399737,-34.98211997406011,-1.4598567835393106,-25.26097741549727,-11.012724097887322,-2.7991876880899853,-16.45026542808975,-6.717254391649531,-6.814937429015973,7.64103880709579,2.3970383347248285,2.059787310705009,-0.8910264525168464,-0.792103972009855,0.6915467976978643,-0.039866290522348025,-0.08007047898463104,0.08429219020259479,0.021514585796028413,0.015248193487399768,Brown Spot
12726.881405369122,4.527439363812082,13.07252002945426,-21.272341165939405,-12.365237614209851,4.142428616918339,-20.27857385343,1.9724379599571487,-4.5574966439083315,7.411058072015499,3.0359065260649607,3.2599777336283817,-0.9970868177294361,-0.8172352521816356,1.158583366302458,-0.032852314916077284,-0.024300285821575108,-0.04806837379951743,-0.07226622235096515,0.005677611881084191,Brown Spot
19936.13654870159,79.23793806532078,38.95898538428992,-21.928538942314937,-12.193030651162335,7.098137872769075,-29.292583848746457,13.29350699583178,-2.990134571593555,10.609688944713437,10.686643083537128,7.6197555105739,-1.747709286308359,-0.5557252865734997,2.015198274958716,-0.30885644915062005,-0.23848213257600165,-0.10622910144193805,-0.1558609705323442,0.02236550722214044,Brown Spot
15507.76081011062,32.89202640346213,23.022114454748344,-25.642803431513165,-12.883928520677493,3.738500303954408,-24.920595373410436,1.9054070083493542,-2.3157735211657506,10.83571328671985,6.95159205802392,3.6548132923439183,-1.520945432471972,-0.5941901258785943,1.6086236461339996,-0.19144957686176567,-0.06830169787247192,-0.20770572907535442,-0.11802424049851873,0.018930934090507025,Brown Spot
15763.20530395982,34.603281771258956,24.14429052272961,-22.70499115918264,-18.732546107692457,-18.56073277818934,-25.125968604203056,-12.99403806419725,-0.14399573411269237,10.996187441204476,5.474370818223728,6.7022390748326055,-1.1034756353417623,-0.45507066782763816,2.1648345660486106,-0.15350192920648895,-0.18792826917144273,-0.42993050003803956,0.051138453024267935,0.014145663822849675,Brown Spot
10285.479446352041,-24.579461798427378,4.826296890754068,-25.56231830046557,-20.10695311028341,2.7944219420923244,-18.130376169663506,-1.3715175267443722,-5.311087368210817,10.066541243129016,2.2816019089166164,1.8436595630511294,-0.7895093717544539,-0.630703333121974,0.8499742805951273,-0.10005846198211044,-0.02055341943881512,-0.15009550974470745,0.3222362687334524,-0.007775660625396516,Brown Spot
10581.460702107937,-21.49579115151799,6.469650423470344,-23.953510064218232,-22.69454835025703,-0.7645725262137446,-18.529379759527348,-4.161987106352321,-4.181139475208094,10.249130862732185,1.9927503200871313,2.1977671607640574,-1.07273616483942,-0.32758882853007404,1.0645825565883138,-0.08066245518200277,-0.22528742981151198,0.04776772876890452,0.040313098632596744,0.023067452124661533,Brown Spot
10002.514891386143,-28.64386529056583,3.647028238082697,-21.112805375693043,-20.982494696405197,1.072843206130237,-16.852872867294156,-0.9620720000022698,-5.616709718806474,9.610904542907111,1.614631607508652,1.4299504174276467,-1.5150885740680426,-0.07704363485075907,0.8881138881173308,-0.06192582986279834,-0.12311850905795138,0.12175355446465358,0.040216417195249377,-0.08345594898608462,Brown Spot
7194.575075722174,-58.615608236853895,-4.915046150838579,-15.876148425511625,-30.491696855183836,-14.760641197756634,-13.468860666717866,-12.719887367967809,-3.680499963749409,8.78607831823964,0.9479995236063282,1.3264640184180345,-1.0200588152609302,-0.36559734398781235,0.5789390849112699,0.0230168551126965,-0.11638387770497804,0.08033180450309123,0.03776157709033537,0.012167830007714316,Brown Spot
7636.1011495749735,-55.34946311999928,-2.8907104540477038,-9.689305231426017,-33.24598781957419,-15.517703359092067,-11.714956403201372,-12.739286815761508,-3.0867517722292703,7.780161514694897,1.9639655474994089,0.8931858292006931,-1.0307159809708721,-0.7174257327729797,0.5202922721861629,0.07459068719828005,-0.12027321522263373,0.1977195539561086,0.10713505291925562,-0.024522302715527515,Brown Spot
6971.369588391623,119.4740664429194,-39.44890760486519,-0.8794061163173846,-13.09612168294116,14.486742556436868,0.6520988807868551,1.7545658078511757,-7.484627487113339,-0.33430200361082624,-3.0060127280463176,1.5512325330428296,-1.4257568394691111,-0.33219393841770556,0.5591785742600149,0.22061338931658714,-0.0006282486361866204,-0.23623219588855407,0.08961193378676416,-0.03422930722661928,Brown Spot
8259.441978072182,86.97429738462827,-31.334035400579527,16.173109618373374,-17.548147978913697,18.56835997249134,8.549297224201348,4.6380413010939625,-7.8964559605566915,0.9129304088187328,-4.552532414563276,0.5745354576775832,-1.622489626486749,0.36018179131515904,1.1202392986159062,0.303661736120501,-0.05164485658400092,-0.19809457763790733,0.10655727226590112,0.01622453029823956,Brown Spot
7958.295820973951,181.4644467365148,-46.5605934466653,-8.503264441250343,-26.745319283657455,18.443519364241524,5.110478301744261,5.90580648500175,-3.62615839660413,3.9079647932036425,-2.6795146671859222,3.2537721505849797,-2.0219840778388534,-0.07038931747794219,0.7140374372410441,-0.005471309732236161,-0.07218662181680026,-0.09717427452138627,-0.059501371188166265,0.036385615877533715,Brown Spot
14406.618352760446,200.35537939579933,-22.225742417023298,-9.800108724305026,-8.284982979434705,9.635083012772482,2.6624107555148893,5.8298133186877585,-5.1701245934181985,3.5611659175418344,3.0975034764372125,8.838830149719481,-2.0092535506280256,-0.19459444174800625,1.748894044642773,-0.14066907588401528,0.08133299778936838,-0.07382114216476403,-0.3103933202799353,-0.04031479533686751,Brown Spot
6653.589749764838,180.62871892114947,-59.09424721719717,-6.040277761319063,-6.778844145764063,-19.753013550501812,9.566986602148683,-17.82979916604765,3.1039514955523586,-0.26022664629038594,4.056391715319675,2.7098918522684814,-0.7300606947481545,-1.4191485035073892,0.6759872374293967,0.010701047428808888,-0.3781511600320768,-0.03554775368267325,-0.26874744732097655,-0.021257589643654144,Brown Spot
10288.015936865615,28.95547584871731,-4.555767289610313,-6.690220740369046,-10.179235157117255,9.58542941625045,-12.534445173022585,5.227893143128309,-6.728108260182351,2.9263497961114946,1.0872482989580692,0.31756193892065576,-1.2085222885694633,0.8934272032647333,0.8119359833100305,0.15063514665946592,0.17588035434924884,0.13379504233911285,0.13072555465751107,0.013030837404443395,Brown Spot
9352.690673253026,6.881180042414474,-6.177760436202184,-4.504967699495072,-14.549830314495734,9.187457461005236,-10.7314274936554,4.562641096640136,-8.110689381220855,3.8997466462986092,0.5922600244267646,-0.3391193656483458,-0.7105349808609442,0.8087152295874613,0.688481595910701,0.14062086679890576,0.03162452449908158,0.16929861725824025,0.09218842299511798,0.2613632934429989,Brown Spot
5836.376056380947,10.841363431291114,-20.364360638957542,-1.3425785580772953,-25.84402468511467,15.330837028500953,-7.9733871079837195,5.773477305522308,-6.362209805240376,1.3397988710248079,-0.8412151598589682,-1.6388178140335798,-0.44045058936864084,0.9572893008093616,0.05478176417796958,0.2607878515598803,-0.08063324849769245,-0.2281697721960459,0.11994460719351793,0.04152571107881617,Brown Spot
1975.5991740798204,-1.1453210064707045,-35.76791878018747,3.609149830141483,-19.833581297683434,-4.381429669992496,-11.48123539435467,-5.311005232343645,-8.027618073279282,-2.2582938048548806,-1.7587839411206077,-1.643175697989988,-0.25173528611585805,0.3947174896199368,-0.5691776890508615,0.37398112446370146,0.03363931791269982,-0.15828610464804288,0.15676466772489642,0.00047266745806845444,Brown Spot
2282.4739879450035,14.027330996743245,-37.15103819553485,4.91140991827381,-21.735614684358808,-2.774564227259772,-10.419975964326378,-1.3521340101987396,-6.669441787819974,-1.9975466978943635,-1.9168749310382325,-2.256475454822986,-1.270072468342628,0.805268950821336,-0.627934720252835,0.35879276433928575,0.08823038290903144,-0.04125440453564688,-0.11519543738438287,0.05868827021704659,Brown Spot
190.50207912037263,-2.8181604267843268,-47.41012682532936,8.778953618673093,-36.060849190169485,-4.9186415768609155,-4.748204405009892,4.429857263526434,-6.869752483005671,1.673720024835121,-1.3904285625620443,-2.263717593936684,-0.733081503221396,1.2140476832867282,-0.9363402945202126,0.17958418944805815,0.10406833267859786,-0.22719830408306801,0.0016382797722494236,-0.035204821992550324,Brown Spot
2566.2754967224146,-9.620034700886537,-33.87562530040746,14.389129243742717,-38.069413543660836,-13.412323085905264,-5.30855503383021,-0.7983356180390939,-5.295233141658542,0.7445015297651557,-1.553515989561392,-2.434746728759566,-0.58092142390669,0.9088023879278807,-0.7493686294582745,0.2867359666173751,0.07229660850157463,0.013157947240968568,-0.17784657861408198,0.07079701624769767,Brown Spot
2767.4019282097056,-108.62474140462555,-27.686988443180116,5.127514877962633,-6.6793765433384795,-8.195283756881958,-0.6528141599460865,-7.988306385244295,-12.546508858565188,3.530767292519544,-0.9411026583905048,-1.7697403159168341,-1.0374068419705258,0.47405685002977044,-0.03987430163127603,0.20164829009049964,0.11689756821285728,-0.27760965280153377,0.09579281866454298,-0.0037089156166848106,Brown Spot
3397.067117723782,164.29679369137185,-68.86210793096014,-8.63620862464744,-19.67298083716764,15.896632774881311,4.44456556129288,9.715470113568363,-7.136927729316147,5.107970300646327,-3.639345921849851,-0.9691521466880157,-0.931577300967027,0.16029481791746739,-0.33335303644048736,-0.11474352258140999,0.09457295784790169,-0.06935614305925364,-0.08524796154325012,0.08346538997844116,Brown Spot
-2140.243210660242,100.30503111084539,-78.9416358766613,2.762128260430739,-23.29749066497897,19.35952368841959,-0.16217734834679304,8.814691327515733,-8.051881821554053,3.0414520663192275,-2.421243832541228,-2.982704852027167,-0.6175142149383557,0.5755600767442383,-0.8336742858629452,0.03383844232306536,-0.026265783052962437,-0.18280091660845835,0.12611379558774982,0.02638434280834782,Brown Spot
-498.15983060745265,101.14512674648196,-73.88345446636097,3.272094927958471,-13.96941548354222,-3.259766074385462,0.19347437321833794,-5.8245335702694065,-7.421125570689348,0.8615218249271179,-1.6342394802378049,-1.7900938495463934,-0.8040500234542621,-0.017382347967325365,-0.6512944977521402,0.10496444190163552,0.006064088289690557,-0.07370568417166541,-0.3218319634641216,0.1675016223771548,Brown Spot
319.25906391530873,-60.33896156779475,-39.26799280976134,17.373928501393245,-16.15366801292888,18.70311916546646,-2.7393825972014776,8.031424321038731,-13.999502667150391,-0.49253123542574867,-3.913515976146366,-4.629174993783716,-0.5201126211037749,0.7523124555860689,-0.4697270206583246,0.4017953289171997,-0.008688641812965175,0.008084175597339371,-0.22446973283712052,0.21882629900773656,Brown Spot
4225.218616499174,-87.99888391238055,-15.176990543163116,-15.88409558451471,-28.46251823900197,0.015902341995340512,-9.080843948447047,-2.038407025771837,-8.714440057531311,5.284553659666451,-0.6759253942784068,2.3327271895584394,1.9635689698065868,-0.7499632207608133,0.0023120581310351876,0.0692636312483654,0.05449010944671907,-0.08267943249341628,-0.12496365115304821,0.055256996175611924,Brown Spot
2518.275929554877,-103.19305181302333,-17.932063100488993,-6.073482742041138,-36.69850216936023,4.6242952453094235,-7.4645135553918465,-0.7467483638282352,-8.050430653272475,3.4636884658890263,-1.5540315442772419,1.2511947661696745,1.318810490052581,0.3556271443570782,-0.05257032516768097,0.21244431429124255,-0.31813474810770115,-0.021328292845388258,-0.1904909403347282,-0.028284561585752932,Brown Spot
2215.4435141973554,-114.70236135017858,-21.229339127368902,9.533258935600513,-36.82578596429441,1.117882532359236,-0.14627498538494435,-6.169457568712896,-6.884891846644788,4.183424188792635,-2.459410565856197,-0.9435881529850272,-0.4413055961843151,0.39912016406015816,0.3263763079979524,0.31618048606053417,-0.34302576827174575,0.3400139907126009,0.1380626803676337,-0.1920004904653337,Brown Spot
4407.462469528949,-94.58401686235648,-16.405966753869123,21.493894551370605,-27.28239695562805,-5.205310788492277,3.3926436492370113,-15.239098935888071,-6.864764596047344,2.0649878295267654,-3.837541132040913,-1.1142420333264305,-0.8904738651538406,0.6266635829120466,1.1572616839261698,0.49198062680548293,-0.16427609685198252,-0.14908227446504352,0.14738766298503703,0.03558106684037117,Brown Spot
3564.99206729209,-36.609634781061224,29.75664988722555,-1.5892790971682336,-26.752822658093056,15.24530858990017,-12.184127489379883,10.589296186991678,-7.313892823929472,-1.9864965162703716,-2.5941674833551716,-0.3185853620664886,2.1389163967013163,0.1881350060837238,-0.5834296222872228,-0.026760006021137685,-0.39112168685603277,0.011570058880120297,-0.06564527541209633,0.09088268536784062,Brown Spot
1894.4653700645956,-49.360768008619516,27.073886996245495,2.2279315806261453,-26.395390060156952,6.84488903510856,-9.877166310247532,4.430129540987259,-7.030681503078516,-3.6403646828307585,-2.1422632089944758,0.6539321472723609,2.0596828985259026,0.17288161141298491,-0.6821526036156756,0.0012687615217057981,-0.24149068167718682,0.17706663186316074,-0.06907389575881483,-0.15335239720982963,Brown Spot
4059.9993180293063,-35.69059340800242,24.141532456673318,2.021417381168949,-22.030795793503792,-7.501704911240603,-12.086347152205493,-4.72992900438793,-7.139892457634863,-4.335266171354394,-2.700190829061223,2.3920696632955396,1.673534180140214,-0.5340125656652189,-0.24918425953190473,0.11771049853777839,-0.2599429549466516,-0.06503018090193498,-0.27432996284601885,-0.07014181848816778,Brown Spot
-1281.5586781850586,-74.30577386894504,18.12130501701233,26.220493397080492,-27.173469693450503,-22.87441341153484,-5.895770295953062,-10.447071948011326,-5.761092294382233,-11.10834770601017,-0.34703821766049586,2.6809699758533636,1.337415814806491,-0.06075895638800306,-0.8675766301444188,0.27561333130085214,-0.2546340055856813,0.15671163650847866,-0.07311010764207715,-0.15085909765524208,Brown Spot
627.4816448459237,-52.77577814681838,29.46644374322418,8.766880598959608,-21.45154977058293,34.47930766987785,-8.752543599630794,22.702798485313792,-11.810124510702439,-6.114443527058062,-3.806214444720351,-1.528505593924315,0.6751039803397567,1.690131786312692,-0.9126680466198311,0.05638952599321872,-0.44369759004885717,0.49827187625881286,0.15979210167254457,-0.36108312072949716,Brown Spot
1706.7862691473974,-41.194084389083244,33.88763142091525,10.177209588486583,-22.293839807775772,-12.612103623478067,-9.287862759029128,-7.654481900236997,-5.784964486285324,-4.608627434965122,-1.5208587465069947,0.29716261236479086,0.46404623190380057,0.029512165294962284,-0.4772840193477537,-0.0007255009142843237,-0.21780112934043613,-0.01952889511532549,-0.21436366276769808,-0.007108079395565928,Brown Spot
2421.1449079254558,-26.273597854445992,46.64749369025499,5.725091588520462,-19.60257464836936,-9.23055196086595,-7.66047941004626,-5.7439593319781626,-5.896623399306409,-2.112965433782492,-1.2555245954242797,-0.08739878417605604,0.021886072377289952,0.36132911365204146,-0.2748426854082942,-0.2108550909485585,-0.18469651852218263,-0.36612851527350276,-0.0036410045048419215,0.021004539459321594,Brown Spot
3138.5389419303683,-11.328414777752046,58.51656013716778,5.097317748145169,-17.7753194778774,-1.3905018503962248,-5.554163964402973,-3.3923109304538936,-5.676316884990615,-1.4404421078376786,-1.3412210190834213,-0.5015373760382968,-0.290753457682319,0.37032484176201036,-0.08562013346857023,-0.29927299990324735,-0.3245584689597659,-0.2487639132891301,0.1544706642511921,0.014735799488259487,Brown Spot
984.7341759315597,19.43928761866905,98.34001318741808,14.86718435960517,-16.820144716213797,-32.42106559630593,-7.554638026815978,-10.806756398195398,-5.5334742621369015,-1.512396665831956,-3.106281656356568,-0.3218692103122103,-0.4934657131467961,0.6711698693873998,-0.45121599793757633,-0.5843006275500908,-0.1645997911520299,-0.0501419222686843,-0.2532488685343987,-0.06413513757929848,Brown Spot
98.6040807057321,22.07671967469089,107.99891685188167,14.211509726031535,-15.002476723915912,-22.17121592231812,-5.653723837847234,-0.8208566415661745,-6.247585845558928,-0.6252681650308956,-0.5632692044873147,-2.3782170106032043,0.24409240681032618,1.4085520526672755,-1.040699303005249,-0.723581705600749,-0.16511698897229052,0.10076259199272683,-0.12670471086537152,-0.10979069406113977,Brown Spot
5059.646856540667,31.29034608723237,84.43052451661995,6.833362769856018,-12.147324169845602,-4.836876130950537,-9.726080193136102,2.7295758471392415,-8.050904345492336,-1.4231168480903136,-4.253379853232555,-0.3257674916347458,-0.20182156144780727,1.0860264241093334,0.06318363325216157,-0.4568778881274239,-0.3442015443777647,0.21769952470306814,0.031200816548454247,0.003683985961699808,Brown Spot
-4857.3139804430075,-20.846976628160828,90.91325507048016,15.90689371398272,-11.688309254474767,6.4629185910031905,-9.573128718267284,12.77895174021647,-10.791838335589999,0.3909893509781864,0.14701368956131333,-1.8590124647240351,-0.05483997550615667,2.2928025124548745,-0.9839002140816256,-0.7647570169511165,-0.03225547558280955,0.05835440554807378,-0.19680958933594994,-0.0061715374939419025,Brown Spot
-3310.029770984155,-28.57106161840484,74.2052024022591,11.057959111433979,-14.898890171372194,-0.8374091646965163,-10.786818183615528,4.839401930299721,-9.436112192480927,-0.2601693626870271,-1.6570021349740405,-1.3586577260042416,-0.5191738736195156,1.7154156491579213,-1.1200845439136522,-0.6200709753226256,-0.08960314137458458,0.3284634543087034,0.022333005612148363,-0.35217080658380756,Brown Spot
-2341.351974436032,-34.6802004293001,63.53883093881007,7.185457740643729,-16.78759575343833,-8.993554137143828,-10.726204285700334,-1.5373823360498926,-7.880373520270378,-0.0546526425976429,-1.8871046310251938,-0.5327255682874182,-0.8964060792992042,1.3522471388272568,-0.9391808152669253,-0.5464531738660375,-0.12001797741132657,-0.18822083425990627,0.020501984561107023,-0.01746235949303772,Brown Spot
-1572.4675571818977,-83.11349567152205,20.072015995980813,26.067973739402312,-19.752275007304736,-8.860357972983556,-2.544668787582951,-5.637635925662475,-9.304456603915769,-0.30517308301877716,-4.33376150018282,-2.5938293209937484,-1.0882830952421676,1.075492619063607,-0.40010545621954985,-0.05545403100706483,-0.12395654030550515,0.03542978678272157,-0.1896183256473517,0.018840198918858304,Brown Spot
-435.6799491798381,-63.542933036342276,33.143786821657606,8.107816000116005,-22.922897409212045,-8.418862567264076,-5.3004873035518845,-2.357731048817191,-7.670520025678572,1.8957170956835385,-2.1445764729310017,-1.1168059067123217,-1.3431670196449694,0.91873772302889,-0.6737667262151862,-0.32557052963271516,-0.08338266714674943,-0.27307657682194003,0.10480593386425262,-0.024160898886992688,Brown Spot
-932.0253805556289,-70.60934568933847,27.185580901090983,24.697883296739278,-24.578710541105746,-1.5241380595767262,-3.0607535187775095,-1.3276144255215057,-11.819358074744915,-3.6241962810378197,-4.465220808251549,-0.4466134262827393,2.380880802581889,0.4858653880964047,-0.19606177744922887,-0.003871987366995533,-0.10118242440169226,0.17738187375826592,0.2099428350657317,-0.18463366386290342,Brown Spot
-274.43787834066933,-41.47575463320722,51.92772713103811,10.948383895634505,-23.189392588096577,-4.092695237365146,-4.133311550595414,-1.5769127448706943,-9.370714215983002,-1.1737918797612021,-2.225982374771114,0.21210508187681734,2.1493264851262026,0.6037103246946816,-0.3564500888372877,-0.37416087991272756,-0.2955907827866764,0.05326395569969866,-0.13333970380134208,0.0708881853917228,Brown Spot
-1721.8286292930259,-27.396634171271554,67.05375889340303,10.88618050985101,-19.02035247549782,-2.1360542926108543,-9.295098553297274,-1.5099032866321422,-9.66435526210358,-2.096535887605276,-1.6059066106225264,-0.6959905586671984,1.3835006767839566,0.4264750489811675,-0.6234070668722113,-0.4504024268012286,-0.19641034424212372,0.25449041035048897,-0.023049964711772494,-0.27677061559302424,Brown Spot
-73.8879982769306,-44.98532284686617,51.08369972242356,22.971156810498737,-25.82039631998503,-23.527713723989084,0.3023133618915497,-15.270878864248187,-6.10612922253664,-1.1084901855485132,-2.403698339926106,-0.07784435746494515,1.093734949621204,0.43797070185600595,-0.06915587919740085,-0.2837890608403939,-0.26479561098508025,0.26173497316164196,0.23539321725789616,0.522199087625185,Brown Spot
-1340.0075384852464,-42.76399076837985,46.098159927338095,9.694232865006509,-16.746397909736693,8.414075689121834,-12.60661935141534,3.6197660938512954,-12.647709863225732,-3.7084431180394186,-4.918488087951613,-0.21580265675361365,2.8788683278561495,0.11871041089056387,-0.3056233447839495,-0.20160890273854848,-0.08467646294833285,0.09024781096154323,-0.1356038184070653,0.087452795058521,Brown Spot
-1091.4181248110929,-77.48991686018236,23.185446395102485,28.14844530450913,-27.260893247147415,5.442244657191034,-2.421214509434415,-1.560251898925862,-10.860156157169802,-2.6444225088557065,-5.863686740793844,-1.674284879073356,2.509537492378158,0.7047025310364932,0.1346526660245866,0.08376855553911342,-0.33364703302317367,-0.21917874597744955,0.18245455003428374,0.00661476578225311,Brown Spot
-2835.0634288058072,-83.94608967841727,27.67144065966823,26.349019473231092,-25.91918080743371,4.557201042264225,-1.6708965183549922,0.23261330891720533,-11.337135053350188,-1.6183796611936638,-3.1537468987645223,-0.98185371882805,2.0004005098964983,0.7524992714220865,0.07844075561293347,-0.121562863499235,-0.24626074182330754,0.2499768374454554,0.044749683254454095,0.07660240135616196,Brown Spot
-4390.912427629271,-46.501579963276534,61.5442914414561,11.550080492327046,-13.80555048215297,-5.748000099728925,-10.680924450191434,-1.7403662909281172,-10.551747582442584,-0.9714970904888489,0.9553624269101026,0.5222952575195166,1.716950360990436,0.3206115255567242,-0.11533358113592723,-0.5800599991325052,-0.02278224365238428,0.284155322321735,0.1566290067265943,-0.4610645063602659,Brown Spot
-4294.929824880672,-46.526825886232416,62.64890807805774,9.86615836728646,-13.230850319728843,-11.988101553334667,-9.308168327596423,-5.5326962970258835,-9.669656035021701,0.20710552683919334,1.6563915000266423,0.7226352600659304,1.44997291183058,0.10079960775140022,-0.1968834240298791,-0.6501058807717557,0.017248205321391593,0.15941640792716977,-0.1259842946583451,-0.31871036914879003,Brown Spot
